Event_Name,id,name_latin,adm1_name,adm2_name,WMO_WIND,MDR
Dana_2024,node/7238979867,"PHC, Dandapalsa",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7238979867,"PHC, Dandapalsa",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7238979867,"PHC, Dandapalsa",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7238979867,"PHC, Dandapalsa",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7238979867,"PHC, Dandapalsa",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7238979867,"PHC, Dandapalsa",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163687,Sunguda Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8195631737,"SubCentre,Bari",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163694,Markona Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7071604348,"CHC, Simulia",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7208345721,"PHC, KanhaiBindha",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7208906907,"PHC, Khirkona N",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,55.0,0.0953
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,50.0,0.0759
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,45.0,0.0601
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,34.0,0.0356
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,35.0,0.0373
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,25.0,0.023
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,30.0,0.0293
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,30.0,0.0293
Dana_2024,node/7219684348,"PHC, Betada",Odisha,Bhadrak,34.0,0.0356
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,55.0,0.0953
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,50.0,0.0759
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,45.0,0.0601
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,34.0,0.0356
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,35.0,0.0373
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,25.0,0.023
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,30.0,0.0293
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,30.0,0.0293
Dana_2024,node/7701256059,ANM Centre,Odisha,Bhadrak,34.0,0.0356
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8237341262,"SubCentre,Tentei",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7214235972,"PHC, Pakhar",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8192919865,"SubCentre,Kedarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8186746552,"SubCentre,Ghasua",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8189177970,"SubCentre,Jamujhadi",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8189879960,"SubCentre,Sunguda",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8189235617,"SubCentre,Mangalpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163679,Basanti Durga Nursing Home,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163722,Bhumika Eye Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163706,Kausalya Healthcare,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163689,Prabhakar Mishra Nursing Home,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163708,Dr. Rajendra Senapati,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163699,K.L Memorial Hospital,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7206166940,"CHC, Soro",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7218594227,"PPU, Soro",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,55.0,0.0953
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7701163680,Panda Dental Clinic,Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7205848023,"PHC, Kesharipur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7206422357,"CHC, Iswarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8193616006,"SubCentre,Dahisada",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7212038253,"PHC, Bahanaga",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7219225998,"PHC, Iswarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8186750468,"Community Health Center, Iswarpur",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8237425551,"SubCentre,Tartua",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/8237491378,"SubCentre,manitri",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,35.0,0.0373
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,25.0,0.023
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,30.0,0.0293
Dana_2024,node/7222335275,"PHC, Bagudi",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8192585505,"SubCentre,Badapokhri",Odisha,Baleshwar,50.0,0.0759
Dana_2024,node/8192585505,"SubCentre,Badapokhri",Odisha,Baleshwar,45.0,0.0601
Dana_2024,node/8192585505,"SubCentre,Badapokhri",Odisha,Baleshwar,34.0,0.0356
Dana_2024,node/8192585505,"SubCentre,Badapokhri",Odisha,Baleshwar,35.0,0.0373
